date,label,suite,test_hash,logic,algebra,induction,hard,competition,total,pct,elapsed_sec
2026-06-05,ver.1 初期実装 (フェーズ1のみ),core,f5c6e020,0/16,8/8,2/2,0/2,-,10/28,36%,-
2026-06-05,ver.2 tauto追加 + extract_try_this修正,core,f5c6e020,16/16,8/8,2/2,1/2,-,27/28,96%,-
2026-06-05,ver.3 イテラティブBFS追加,core,f5c6e020,16/16,8/8,2/2,1/2,-,27/28,96%,-
2026-06-06,ver.3 旧タクティクス ベースライン (dry_run),core,c6782442,16/16,8/8,2/2,5/8,-,31/34,91%,-
2026-06-06,ver.4 fun_prop/norm_cast追加 (dry_run),core,c6782442,16/16,8/8,2/2,5/8,-,31/34,91%,-
2026-06-06,ver.5 HasDerivAtテンプレート+import Mathlib (dry_run),core,c6782442,16/16,8/8,2/2,6/8,-,32/34,94%,-
2026-06-06,ver.5 拡張問題セット ベースライン (dry_run),core,14d89aa3,16/16,12/12,5/5,6/8,-,39/41,95%,-
2026-06-06,ver.6 competitionカテゴリ追加 ベースライン (dry_run),competition,9679feda,16/16,12/12,5/5,6/8,1/2,40/43,93%,-
2026-06-06,ver.7 competition×5 ベースライン (dry_run),competition,58ce068b,16/16,12/12,5/5,6/8,1/5,40/46,87%,498
2026-06-06,ver.8 haveI Fact typeclass追加 (dry_run),competition,58ce068b,16/16,12/12,5/5,6/8,2/5,41/46,89%,493
2026-06-06,Phase 1.5 拡張 + FINTYPE_TEMPLATES (Pigeonhole 解決),core,58ce068b,16/16,12/12,5/5,6/8,3/5,42/46,91%,189
2026-06-06,動的nlinarith witness + ZMod select + ring_nf DERIV + cast前処理,core,58ce068b,16/16,12/12,5/5,6/8,4/5,43/46,93%,182
